
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 82ms;CPU: Disabled;GPU: Disabled;CPU: 74% used;RAM: 84% used;Upload: 80.59 KB;Download: 20.91 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 74% used;RAM: 84% used;Upload: 79.79 KB;Download: 23.60 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 70ms;CPU: Disabled;GPU: Disabled;CPU: 74% used;RAM: 84% used;Upload: 77.36 KB;Download: 23.03 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 61% used;RAM: 84% used;Upload: 80.68 KB;Download: 21.35 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 54ms;CPU: Disabled;GPU: Disabled;CPU: 74% used;RAM: 84% used;Upload: 79.38 KB;Download: 21.65 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 75ms;CPU: Disabled;GPU: Disabled;CPU: 62% used;RAM: 84% used;Upload: 78.40 KB;Download: 21.16 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 65ms;CPU: Disabled;GPU: Disabled;CPU: 62% used;RAM: 85% used;Upload: 84.41 KB;Download: 20.97 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: 76% used;RAM: 85% used;Upload: 81.14 KB;Download: 22.04 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 73ms;CPU: Disabled;GPU: Disabled;CPU: 67% used;RAM: 85% used;Upload: 75.75 KB;Download: 16.47 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: 91% used;RAM: 85% used;Upload: 73.74 KB;Download: 16.13 KB
16 Aug 2021 - 11:05:51;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 92% used;RAM: 85% used;Upload: 67.66 KB;Download: 24.14 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 65ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 86% used;Upload: 72.07 KB;Download: 14.54 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 72ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 86% used;Upload: 73.13 KB;Download: 14.86 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 70ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 86% used;Upload: 67.82 KB;Download: 14.48 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 86% used;Upload: 69.54 KB;Download: 14.66 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 67ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 86% used;Upload: 71.59 KB;Download: 14.63 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 76% used;RAM: 87% used;Upload: 45.05 KB;Download: 11.82 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 86% used;Upload: 67.63 KB;Download: 14.85 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 72ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 86% used;Upload: 58.95 KB;Download: 14.33 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: 61% used;RAM: 88% used;Upload: 68.03 KB;Download: 14.63 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 65ms;CPU: Disabled;GPU: Disabled;CPU: 74% used;RAM: 86% used;Upload: 60.17 KB;Download: 14.02 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: 62% used;RAM: 87% used;Upload: 57.16 KB;Download: 13.86 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: 76% used;RAM: 87% used;Upload: 46.06 KB;Download: 12.01 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 76% used;RAM: 87% used;Upload: 45.05 KB;Download: 11.82 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 72ms;CPU: Disabled;GPU: Disabled;CPU: 91% used;RAM: 87% used;Upload: 43.18 KB;Download: 11.44 KB
16 Aug 2021 - 11:05:52;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: 92% used;RAM: 87% used;Upload: 36.08 KB;Download: 10.38 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 72ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 88% used;Upload: 37.67 KB;Download: 10.16 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 88% used;Upload: 37.06 KB;Download: 10.24 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 66ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 88% used;Upload: 39.19 KB;Download: 10.95 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: 61% used;RAM: 88% used;Upload: 37.79 KB;Download: 9.88 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 88% used;Upload: 40.24 KB;Download: 10.82 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 88% used;Upload: 31.73 KB;Download: 10.11 KB
16 Aug 2021 - 11:05:53;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 90% used;Upload: 72.37 KB;Download: 12.95 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: 67% used;RAM: 89% used;Upload: 61.74 KB;Download: 13.89 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 76% used;RAM: 90% used;Upload: 63.40 KB;Download: 13.39 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 91% used;RAM: 90% used;Upload: 48.50 KB;Download: 9.13 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 75ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 90% used;Upload: 69.01 KB;Download: 14.06 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 89% used;Upload: 70.39 KB;Download: 13.00 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 90% used;Upload: 68.80 KB;Download: 13.77 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 61% used;RAM: 90% used;Upload: 59.83 KB;Download: 9.19 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 90% used;Upload: 76.75 KB;Download: 12.59 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 90% used;Upload: 72.37 KB;Download: 12.95 KB
16 Aug 2021 - 11:05:54;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 91% used;Upload: 72.09 KB;Download: 12.96 KB
16 Aug 2021 - 11:05:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 76% used;RAM: 90% used;Upload: 63.40 KB;Download: 13.39 KB
16 Aug 2021 - 11:05:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 67% used;RAM: 90% used;Upload: 50.07 KB;Download: 9.90 KB
16 Aug 2021 - 11:05:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 75ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 90% used;Upload: 69.01 KB;Download: 14.06 KB
16 Aug 2021 - 11:05:55;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 90% used;Upload: 76.75 KB;Download: 12.59 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 91% used;Upload: 51.54 KB;Download: 9.00 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 92% used;Upload: 49.31 KB;Download: 8.57 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 72ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 91% used;Upload: 47.73 KB;Download: 9.01 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 66ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 91% used;Upload: 55.96 KB;Download: 8.58 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 91% used;Upload: 47.76 KB;Download: 9.00 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 71ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 92% used;Upload: 54.38 KB;Download: 8.49 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 60.43 KB;Download: 7.92 KB
16 Aug 2021 - 11:05:56;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 65ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 92% used;Upload: 54.87 KB;Download: 7.89 KB
16 Aug 2021 - 11:05:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 67ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 53.43 KB;Download: 8.00 KB
16 Aug 2021 - 11:05:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 63ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 57.49 KB;Download: 8.29 KB
16 Aug 2021 - 11:05:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 70ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 56.72 KB;Download: 8.03 KB
16 Aug 2021 - 11:05:57;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 55.96 KB;Download: 8.58 KB
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 60.43 KB;Download: 7.92 KB
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 92% used;Upload: 43.44 KB;Download: 8.24 KB
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 65.54 KB;Download: 9.12 KB
16 Aug 2021 - 11:05:58;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 61.88 KB;Download: 8.82 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 92% used;Upload: 24.01 KB;Download: 6.11 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 25.36 KB;Download: 7.17 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 64.85 KB;Download: 8.98 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 65.54 KB;Download: 9.12 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 92% used;Upload: 21.74 KB;Download: 6.66 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 64.85 KB;Download: 8.98 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 25.36 KB;Download: 7.17 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: 26.30 KB;Download: 7.42 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 31.52 KB;Download: 7.43 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 25.36 KB;Download: 7.17 KB
16 Aug 2021 - 11:05:59;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 31.52 KB;Download: 7.43 KB
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 57ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 93% used;Upload: 97.00 KB;Download: 16.71 KB
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 93% used;Upload: 110.26 KB;Download: 18.91 KB
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 57ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 93% used;Upload: 97.00 KB;Download: 16.71 KB
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 93% used;Upload: 110.26 KB;Download: 18.91 KB
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 55ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 55ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 55ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 70ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 93% used;Upload: 108.28 KB;Download: 19.60 KB
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 55ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:00;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 64ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 70ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 93% used;Upload: 105.53 KB;Download: 18.88 KB
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 93% used;Upload: 54.49 KB;Download: 19.56 KB
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 61ms;CPU: Disabled;GPU: Disabled;CPU: 71% used;RAM: 93% used;Upload: 52.78 KB;Download: 19.44 KB
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 76ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: 47.86 KB;Download: 22.62 KB
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 73ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:01;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 69ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 73ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 73ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 93% used;Upload: 67.63 KB;Download: 24.24 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: 64.50 KB;Download: 25.52 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 93% used;Upload: 110.70 KB;Download: 18.45 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 93% used;Upload: 110.70 KB;Download: 18.45 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 67ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 93% used;Upload: 53.65 KB;Download: 22.17 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 62ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 52ms;CPU: Disabled;GPU: Disabled;CPU: 73% used;RAM: 92% used;Upload: 63.22 KB;Download: 22.14 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 59ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: ;Download: 
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 58ms;CPU: Disabled;GPU: Disabled;CPU: 72% used;RAM: 92% used;Upload: 49.74 KB;Download: 20.40 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 68ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 92% used;Upload: 42.32 KB;Download: 23.65 KB
16 Aug 2021 - 11:06:02;Windows 10 Pro;Int IP: 192.168.134.128;Ping: 60ms;CPU: Disabled;GPU: Disabled;CPU: ;RAM: 94% used;Upload: 50.37 KB;Download: 24.24 KB
